cell_type,image_path,mask_path,total_pixels,non_black_pixels,non_black_ratio,mean_intensity,std_intensity,nucleus_area_px,nucleus_diameter_px,nucleus_area_um2,nucleus_diameter_um
Smooth muscle cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_57303.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_57303_mask.png,50176,628,0.01251594387755102,1.3003029336734695,11.795397330581638,628,28.277100878514442,28.35812659084797,6.008884105228972
Smooth muscle cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_128462.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_128462_mask.png,50176,457,0.009107940051020409,1.1280293367346939,12.39685082857643,457,24.121991458915023,20.636407407671214,5.125923328797714
Smooth muscle cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_88223.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_88223_mask.png,50176,1062,0.02116549744897959,1.1184032206632653,8.111069747984743,1062,36.772005609005646,47.955940190255646,7.81405141109193
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_31293.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_31293_mask.png,50176,898,0.01789700255102041,3.4014070471938775,25.483594514483947,898,33.813741454801715,40.55031477481127,7.185420260690967
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_81151.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_81151_mask.png,50176,1018,0.02028858418367347,1.7589086415816326,13.02431200644912,1018,36.00219238519226,45.969065078794955,7.650466096443141
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_78260.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_78260_mask.png,50176,225,0.00448421556122449,0.5274234693877551,7.96643531972279,225,16.925687506432688,10.160156819969416,3.596708696001904
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_88769.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_88769_mask.png,50176,411,0.008191167091836735,1.7296914859693877,19.52993455040779,411,22.875783109789968,18.559219791144134,4.861104047180659
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_158407.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_158407_mask.png,50176,295,0.005879304846938775,0.9943598533163265,13.046889629283081,295,19.38054864282415,13.321094497293235,4.118366702117202
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_62519.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_62519_mask.png,50176,514,0.010243941326530613,0.8040896045918368,8.155525713615305,514,25.582125126616702,23.210313802063464,5.436201741887395
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_87245.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_87245_mask.png,50176,724,0.014429209183673469,1.134227519132653,9.886296514382995,724,30.361578193306386,32.69312683403492,6.451835547046713
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_66241.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_66241_mask.png,50176,963,0.019192442602040817,3.510722257653061,26.100412060239833,963,35.01613458935697,43.4854711894691,7.44092880895078
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_51137.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_51137_mask.png,50176,472,0.00940688775510204,1.8943120216836735,19.789339441465845,472,24.514670406003766,21.313751195669173,5.20936760739462
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_66064.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_66064_mask.png,50176,1221,0.0243343431122449,1.0360331632653061,7.120107258774352,1221,39.42873931692001,55.13578434303403,8.3786073398591
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_14653.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_14653_mask.png,50176,770,0.015345982142857142,3.07144850127551,24.778052918496613,770,31.311251163856024,34.770314450562,6.653641058949003
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_88130.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_88130_mask.png,50176,1083,0.02158402423469388,2.2749920280612246,15.53740604243063,1083,37.13379090462191,48.90422149345279,7.890930788566795
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_23463.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_23463_mask.png,50176,968,0.019292091836734693,3.6292450573979593,26.315968737153344,968,35.10692067532608,43.711252452135085,7.460220852760342
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_28261.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_28261_mask.png,50176,522,0.010403380102040817,1.52734375,15.215801560064271,522,25.780439141949365,23.571563822329043,5.47834347132763
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_135343.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_135343_mask.png,50176,184,0.004583864795918368,0.10536910076530612,1.787086044347006,230,17.112717355495807,10.385938082635404,3.636452540042602
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_129751.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_129751_mask.png,50176,514,0.010243941326530613,1.1778340242346939,11.813254304385374,514,25.582125126616702,23.210313802063464,5.436201741887395
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_142820.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_142820_mask.png,50176,889,0.017717633928571428,1.9187460140306123,14.877565354683417,889,33.64386950500135,40.14390850201249,7.149322470345873
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_53902.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_53902_mask.png,50176,513,0.010224011479591837,1.7300502232142858,17.331077330495514,513,25.557227675339483,23.165157549530267,5.430911033342586
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_106897.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_106897_mask.png,50176,326,0.006497130102040816,1.2844587053571428,16.175744614245854,326,20.37341629633241,14.720938325822354,4.32935108440566
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_43259.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_43259_mask.png,50176,1526,0.030412946428571428,4.817960778061225,27.710397620302157,1526,44.07906016767892,68.90844136565924,9.36680054836344
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_33648.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_33648_mask.png,50176,1422,0.028340242346938774,5.692960778061225,34.06877684915946,1422,42.55051859394197,64.2121911022067,9.041985454833519
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_26683.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_26683_mask.png,50176,1318,0.02626753826530612,4.47249681122449,28.063838701819645,1318,40.96498163017951,59.515940838754176,8.70505884058346
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_69905.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_69905_mask.png,50176,919,0.018315529336734693,2.3707549426020407,17.79965178734832,919,34.20682887394876,41.49859607800841,7.268951339602697
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_133093.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_133093_mask.png,50176,264,0.0052614795918367345,0.3301578443877551,4.65937267984951,264,18.333991376950163,11.921250668764115,3.8959732768810125
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_151733.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_151733_mask.png,50176,867,0.017279177295918366,1.0740991709183674,8.339145307114832,867,33.224970809398556,39.15047094628215,7.060306495033449
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_52785.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_52785_mask.png,50176,557,0.01110092474489796,1.7858338647959184,17.207592946040823,557,26.63070457981699,25.152032660990955,5.659024881942477
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_32918.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_32918_mask.png,50176,364,0.007254464285714286,1.234634088010204,14.521995937517833,364,21.528102431092233,16.436875922083853,4.574721894924587
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_58264.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_58264_mask.png,50176,90,0.001793686224489796,0.17783402423469388,4.4865431476462865,90,10.704744696916627,4.064062727987766,2.2747583119000327
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_52695.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_52695_mask.png,50176,440,0.008769132653061224,1.662547831632653,17.950153009434914,440,23.66908109081279,19.86875111460686,5.029679872876433
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_43343.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_43343_mask.png,50176,2023,0.040318080357142856,8.555644132653061,42.10854351806345,2023,50.751981232255694,91.35109887465835,10.784796314359712
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_118763.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_118763_mask.png,50176,677,0.01349250637755102,1.769092793367347,15.266228446118182,677,29.35954992478095,30.570782964974644,6.238904534012504
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_140794.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_140794_mask.png,50176,328,0.006536989795918368,0.4754663584183674,5.949299833475701,328,20.435815879801165,14.81125083088875,4.342610996264701
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_138716.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_138716_mask.png,50176,257,0.005121970663265306,0.42934869260204084,6.299829330366224,257,18.089294154193436,11.605156901031732,3.843975115586699
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_113886.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_113886_mask.png,50176,494,0.009845344387755101,1.2413105867346939,12.76770277396052,494,25.079480359432697,22.30718875139952,5.329389725864798
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_149056.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_149056_mask.png,50176,780,0.015545280612244899,3.243084343112245,26.09745601060279,780,31.513915099419602,35.22187697589398,6.696707146464235
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_119262.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_119262_mask.png,50176,3113,0.06204161352040816,8.695113201530612,34.98338761690919,3113,62.95708619973261,140.57141413584353,13.378381192696649
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_91840.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_91840_mask.png,50176,859,0.017119738520408163,1.9743702168367347,15.759412325701105,859,33.0713285026094,38.78922092601657,7.027657503924973
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_45103.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_45103_mask.png,50176,372,0.00741390306122449,1.6038743622448979,18.706200227560988,372,21.76338922689847,16.798125942349433,4.624720340435832
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_13764.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_13764_mask.png,50176,840,0.016741071428571428,1.2390585140306123,9.780651442536426,840,32.703535245865034,37.93125212788582,6.949501434674578
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_98635.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_98635_mask.png,50176,277,0.005520567602040816,0.9029217155612245,12.456291672951442,277,18.77997214831907,12.50828195169568,3.9907441934551584
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_114409.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_114409_mask.png,50176,504,0.010044642857142858,1.3077766262755102,13.181535191652662,504,25.332049473868512,22.75875127673149,5.3830606641878385
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_55100.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_55100_mask.png,50176,573,0.011419802295918368,2.21761399872449,20.78314489632134,573,27.010484244701136,25.874532701522114,5.739728062994021
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_60090.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_60090_mask.png,50176,251,0.005002391581632653,0.6684072066326531,9.736318484029168,251,17.876888032555495,11.334219385832549,3.798838813472597
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_54338.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_54338_mask.png,50176,203,0.004045758928571429,0.17994658801020408,2.8305904247628986,203,16.07692842495848,9.166719264239074,3.416347386129637
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_117234.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_117234_mask.png,50176,776,0.015465561224489796,1.8884725765306123,15.29233098284615,776,31.433006326383836,35.041251965761184,6.67951403171188
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_78576.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_78576_mask.png,50176,837,0.0166812818877551,2.4925063775510203,19.62345388180264,837,32.64508384034771,37.79578337028623,6.9370805106537485
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_51297.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_51297_mask.png,50176,565,0.011260363520408163,1.6946149553571428,16.027698183933772,565,26.821266613927218,25.513282681256534,5.699519315326739
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_64571.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_64571_mask.png,50176,554,0.011041135204081632,2.243622448979592,21.907026464076807,554,26.558891313141824,25.01656390339136,5.643764562345964
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_83606.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_83606_mask.png,50176,228,0.004544005102040816,0.7126315369897959,10.78451447372895,228,17.03815178355966,10.295625577569009,3.620607355561724
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_77329.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_77329_mask.png,50176,1208,0.024075255102040817,2.951630261479592,19.08439985261436,1208,39.21827851958926,54.54875306010246,8.33388441917187
T cells,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/img/Xenium_human_Lung_Cancer_FFPE_nucleus_91818.png,/hpc/group/jilab/rz179/cellpt/nucleus_data/Xenium_human_Lung_Cancer_FFPE/mask/Xenium_human_Lung_Cancer_FFPE_nucleus_91818_mask.png,50176,526,0.010483099489795918,1.4756058673469388,14.888428425196881,526,25.879026267050612,23.752188832461833,5.49929323599927
